Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
72.85,5,2.52795,1.5708,0,0.1,0,0.1
72.9,5,2.53295,1.5708,0,0.1,0,0.1
72.95,5,2.53795,1.5708,0,0.1,0,0.1
73,5,2.54295,1.5708,0,0.1,0,0.1
73.05,5,2.54795,1.5708,0,0.1,0,0.1
73.1,5,2.55295,1.5708,0,0.1,0,0.1
73.15,5,2.55795,1.5708,0,0.1,0,0.1
73.2,5,2.56295,1.5708,0,0.1,0,0.1
73.25,5,2.56795,1.5708,0,0.1,0,0.1
73.3,5,2.57295,1.5708,0,0.1,0,0.1
73.35,5,2.57795,1.5708,0,0.1,0,0.1
73.4,5,2.58295,1.5708,0,0.1,0,0.1
73.45,5,2.58795,1.5708,0,0.1,0,0.1
73.5,5,2.59295,1.5708,0,0.1,0,0.1
73.55,5,2.59795,1.5708,0,0.1,0,0.1
73.6,5,2.60295,1.5708,0,0.1,0,0.1
73.65,5,2.60795,1.5708,0,0.1,0,0.1
73.7,5,2.61295,1.5708,0,0.1,0,0.1
73.75,5,2.61795,1.5708,0,0.1,0,0.1
73.8,5,2.62295,1.5708,0,0.1,0,0.1
73.85,5,2.62795,1.5708,0,0.1,0,0.1
73.9,5,2.63295,1.5708,0,0.1,0,0.1
73.95,5,2.63795,1.5708,0,0.1,0,0.1
74,5,2.64295,1.5708,0,0.1,0,0.1
74.05,5,2.64795,1.5708,0,0.1,0,0.1
74.1,5,2.65295,1.5708,0,0.1,0,0.1
74.15,5,2.65795,1.5708,0,0.1,0,0.1
74.2,5,2.66295,1.5708,0,0.1,0,0.1
74.25,5,2.66795,1.5708,0,0.1,0,0.1
74.3,5,2.67295,1.5708,0,0.1,0,0.1
74.35,5,2.67795,1.5708,0,0.1,0,0.1
74.4,5,2.68295,1.5708,0,0.1,0,0.1
74.45,5,2.68795,1.5708,0,0.1,0,0.1
74.5,5,2.69295,1.5708,0,0.1,0,0.1
74.55,5,2.69795,1.5708,0,0.1,0,0.1
74.6,5,2.70295,1.5708,0,0.1,0,0.1
74.65,5,2.70795,1.5708,0,0.1,0,0.1
74.7,5,2.71295,1.5708,0,0.1,0,0.1
74.75,5,2.71795,1.5708,0,0.1,0,0.1
74.8,5,2.72295,1.5708,0,0.1,0,0.1
74.85,5,2.72795,1.5708,0,0.1,0,0.1
74.9,5,2.73295,1.5708,0,0.1,0,0.1
74.95,5,2.73795,1.5708,0,0.1,0,0.1
75,5,2.74295,1.5708,0,0.1,0,0.1
75.05,5,2.74795,1.5708,0,0.1,0,0.1
75.1,5,2.75295,1.5708,0,0.1,0,0.1
75.15,5,2.75795,1.5708,0,0.1,0,0.1
75.2,5,2.76295,1.5708,0,0.1,0,0.1
75.25,5,2.76795,1.5708,0,0.1,0,0.1
75.3,5,2.77295,1.5708,0,0.1,0,0.1
75.35,5,2.77795,1.5708,0,0.1,0,0.1
75.4,5,2.78295,1.5708,0,0.1,0,0.1
75.45,5,2.78795,1.5708,0,0.1,0,0.1
75.5,5,2.79295,1.5708,0,0.1,0,0.1
75.55,5,2.79795,1.5708,0,0.1,0,0.1
75.6,5,2.80295,1.5708,0,0.1,0,0.1
75.65,5,2.80795,1.5708,0,0.1,0,0.1
75.7,5,2.81295,1.5708,0,0.1,0,0.1
75.75,5,2.81795,1.5708,0,0.1,0,0.1
75.8,5,2.82295,1.5708,0,0.1,0,0.1
75.85,5,2.82795,1.5708,0,0.1,0,0.1
75.9,5,2.83295,1.5708,0,0.1,0,0.1
75.95,5,2.83795,1.5708,0,0.1,0,0.1
76,5,2.84295,1.5708,0,0.1,0,0.1
76.05,5,2.84795,1.5708,0,0.1,0,0.1
76.1,5,2.85295,1.5708,0,0.1,0,0.1
76.15,5,2.85795,1.5708,0,0.1,0,0.1
76.2,5,2.86295,1.5708,0,0.1,0,0.1
76.25,5,2.86795,1.5708,0,0.1,0,0.1
76.3,5,2.87295,1.5708,0,0.1,0,0.1
76.35,5,2.87795,1.5708,0,0.1,0,0.1
76.4,5,2.88295,1.5708,0,0.1,0,0.1
76.45,5,2.88795,1.5708,0,0.1,0,0.1
76.5,5,2.89295,1.5708,0,0.1,0,0.1
76.55,5,2.89795,1.5708,0,0.1,0,0.1
76.6,5,2.90295,1.5708,0,0.1,0,0.1
76.65,5,2.90795,1.5708,0,0.1,0,0.1
76.7,5,2.91295,1.5708,0,0.1,0,0.1
76.75,5,2.91795,1.5708,0,0.1,0,0.1
76.8,5,2.92295,1.5708,0,0.1,0,0.1
76.85,5,2.92795,1.5708,0,0.1,0,0.1
76.9,5,2.93295,1.5708,0,0.1,0,0.1
76.95,5,2.93795,1.5708,0,0.1,0,0.1
77,5,2.94295,1.5708,0,0.1,0,0.1
77.05,5,2.94795,1.5708,0,0.1,0,0.1
77.1,5,2.95295,1.5708,0,0.1,0,0.1
77.15,5,2.95795,1.5708,0,0.1,0,0.1
77.2,5,2.96295,1.5708,0,0.1,0,0.1
77.25,5,2.96795,1.5708,0,0.1,0,0.1
77.3,5,2.97295,1.5708,0,0.1,0,0.1
77.35,5,2.97795,1.5708,0,0.1,0,0.1
77.4,5,2.98295,1.5708,0,0.1,0,0.1
77.45,5,2.98795,1.5708,0,0.1,0,0.1
77.5,5,2.99295,1.5708,0,0.1,0,0.1
77.55,5,2.99795,1.5708,0,0.1,0,0.1
77.6,5,3.00295,1.5708,0,0.1,0,0.1
77.65,5,3.00795,1.5708,0,0.1,0,0.1
77.7,5,3.01295,1.5708,0,0.1,0,0.1
77.75,5,3.01795,1.5708,0,0.1,0,0.1
77.8,5,3.02295,1.5708,0,0.1,0,0.1
77.85,5,3.02795,1.5708,0,0.1,0,0.1
77.9,5,3.03295,1.5708,0,0.1,0,0.1
77.95,5,3.03795,1.5708,0,0.1,0,0.1
78,5,3.04295,1.5708,0,0.1,0,0.1
78.05,5,3.04795,1.5708,0,0.1,0,0.1
78.1,5,3.05295,1.5708,0,0.1,0,0.1
78.15,5,3.05795,1.5708,0,0.1,0,0.1
78.2,5,3.06295,1.5708,0,0.1,0,0.1
78.25,5,3.06795,1.5708,0,0.1,0,0.1
78.3,5,3.07295,1.5708,0,0.1,0,0.1
78.35,5,3.07795,1.5708,0,0.1,0,0.1
78.4,5,3.08295,1.5708,0,0.1,0,0.1
78.45,5,3.08795,1.5708,0,0.1,0,0.1
78.5,5,3.09295,1.5708,0,0.1,0,0.1
78.55,5,3.09795,1.5708,0,0.1,0,0.1
78.6,5,3.10295,1.5708,0,0.1,0,0.1
78.65,5,3.10795,1.5708,0,0.1,0,0.1
78.7,5,3.11295,1.5708,0,0.1,0,0.1
78.75,5,3.11795,1.5708,0,0.1,0,0.1
78.8,5,3.12295,1.5708,0,0.1,0,0.1
78.85,5,3.12795,1.5708,0,0.1,0,0.1
78.9,5,3.13295,1.5708,0,0.1,0,0.1
78.95,5,3.13795,1.5708,0,0.1,0,0.1
79,5,3.14295,1.5708,0,0.1,0,0.1
79.05,5,3.14795,1.5708,0,0.1,0,0.1
79.1,5,3.15295,1.5708,0,0.1,0,0.1
79.15,5,3.15795,1.5708,0,0.1,0,0.1
79.2,5,3.16295,1.5708,0,0.1,0,0.1
79.25,5,3.16795,1.5708,0,0.1,0,0.1
79.3,5,3.17295,1.5708,0,0.1,0,0.1
79.35,5,3.17795,1.5708,0,0.1,0,0.1
79.4,5,3.18295,1.5708,0,0.1,0,0.1
79.45,5,3.18795,1.5708,0,0.1,0,0.1
79.5,5,3.19295,1.5708,0,0.1,0,0.1
79.55,5,3.19795,1.5708,0,0.1,0,0.1
79.6,5,3.20295,1.5708,0,0.1,0,0.1
79.65,5,3.20795,1.5708,0,0.1,0,0.1
79.7,5,3.21295,1.5708,0,0.1,0,0.1
79.75,5,3.21795,1.5708,0,0.1,0,0.1
79.8,5,3.22295,1.5708,0,0.1,0,0.1
79.85,5,3.22795,1.5708,0,0.1,0,0.1
79.9,5,3.23295,1.5708,0,0.1,0,0.1
79.95,5,3.23795,1.5708,0,0.1,0,0.1
80,5,3.24295,1.5708,0,0.1,0,0.1
80.05,5,3.24795,1.5708,0,0.1,0,0.1
80.1,5,3.25295,1.5708,0,0.1,0,0.1
80.15,5,3.25795,1.5708,0,0.1,0,0.1
80.2,5,3.26295,1.5708,0,0.1,0,0.1
80.25,5,3.26795,1.5708,0,0.1,0,0.1
80.3,5,3.27295,1.5708,0,0.1,0,0.1
80.35,5,3.27795,1.5708,0,0.1,0,0.1
80.4,5,3.28295,1.5708,0,0.1,0,0.1
80.45,5,3.28795,1.5708,0,0.1,0,0.1
80.5,5,3.29295,1.5708,0,0.1,0,0.1
80.55,5,3.29795,1.5708,0,0.1,0,0.1
80.6,5,3.30295,1.5708,0,0.1,0,0.1
80.65,5,3.30795,1.5708,0,0.1,0,0.1
80.7,5,3.31295,1.5708,0,0.1,0,0.1
80.75,5,3.31795,1.5708,0,0.1,0,0.1
80.8,5,3.32295,1.5708,0,0.1,0,0.1
80.85,5,3.32795,1.5708,0,0.1,0,0.1
80.9,5,3.33295,1.5708,0,0.1,0,0.1
80.95,5,3.33795,1.5708,0,0.1,0,0.1
81,5,3.34295,1.5708,0,0.1,0,0.1
81.05,5,3.34795,1.5708,0,0.1,0,0.1
81.1,5,3.35295,1.5708,0,0.1,0,0.1
81.15,5,3.35795,1.5708,0,0.1,0,0.1
81.2,5,3.36295,1.5708,0,0.1,0,0.1
81.25,5,3.36795,1.5708,0,0.1,0,0.1
81.3,5,3.37295,1.5708,0,0.1,0,0.1
81.35,5,3.37795,1.5708,0,0.1,0,0.1
81.4,5,3.38295,1.5708,0,0.1,0,0.1
81.45,5,3.38795,1.5708,0,0.1,0,0.1
81.5,5,3.39295,1.5708,0,0.1,0,0.1
81.55,5,3.39795,1.5708,0,0.1,0,0.1
81.6,5,3.40295,1.5708,0,0.1,0,0.1
81.65,5,3.40795,1.5708,0,0.1,0,0.1
81.7,5,3.41295,1.5708,0,0.1,0,0.1
81.75,5,3.41795,1.5708,0,0.1,0,0.1
81.8,5,3.42295,1.5708,0,0.1,0,0.1
81.85,5,3.42795,1.5708,0,0.1,0,0.1
81.9,5,3.43295,1.5708,0,0.1,0,0.1
81.95,5,3.43795,1.5708,0,0.1,0,0.1
82,5,3.44295,1.5708,0,0.1,0,0.1
82.05,5,3.44795,1.5708,0,0.1,0,0.1
82.1,5,3.45295,1.5708,0,0.1,0,0.1
82.15,5,3.45795,1.5708,0,0.1,0,0.1
82.2,5,3.46295,1.5708,0,0.1,0,0.1
82.25,5,3.46795,1.5708,0,0.1,0,0.1
82.3,5,3.47295,1.5708,0,0.1,0,0.1
82.35,5,3.47795,1.5708,0,0.1,0,0.1
82.4,5,3.48295,1.5708,0,0.1,0,0.1
82.45,5,3.48795,1.5708,0,0.1,0,0.1
82.5,5,3.49295,1.5708,0,0.1,0,0.1
82.55,5,3.49795,1.5708,0,0.1,0,0.1
82.6,5,3.50295,1.5708,0,0.1,0,0.1
82.65,5,3.50795,1.5708,0,0.1,0,0.1
82.7,5,3.51295,1.5708,0,0.1,0,0.1
82.75,5,3.51795,1.5708,0,0.1,0,0.1
82.8,5,3.52295,1.5708,0,0.1,0,0.1
82.85,5,3.52795,1.5708,0,0.1,0,0.1
82.9,5,3.53295,1.5708,0,0.1,0,0.1
82.95,5,3.53795,1.5708,0,0.1,0,0.1
83,5,3.54295,1.5708,0,0.1,0,0.1
83.05,5,3.54795,1.5708,0,0.1,0,0.1
83.1,5,3.55295,1.5708,0,0.1,0,0.1
83.15,5,3.55795,1.5708,0,0.1,0,0.1
83.2,5,3.56295,1.5708,0,0.1,0,0.1
83.25,5,3.56795,1.5708,0,0.1,0,0.1
83.3,5,3.57295,1.5708,0,0.1,0,0.1
83.35,5,3.57795,1.5708,0,0.1,0,0.1
83.4,5,3.58295,1.5708,0,0.1,0,0.1
83.45,5,3.58795,1.5708,0,0.1,0,0.1
83.5,5,3.59295,1.5708,0,0.1,0,0.1
83.55,5,3.59795,1.5708,0,0.1,0,0.1
83.6,5,3.60295,1.5708,0,0.1,0,0.1
83.65,5,3.60795,1.5708,0,0.1,0,0.1
83.7,5,3.61295,1.5708,0,0.1,0,0.1
83.75,5,3.61795,1.5708,0,0.1,0,0.1
83.8,5,3.62295,1.5708,0,0.1,0,0.1
83.85,5,3.62795,1.5708,0,0.1,0,0.1
83.9,5,3.63295,1.5708,0,0.1,0,0.1
83.95,5,3.63795,1.5708,0,0.1,0,0.1
84,5,3.64295,1.5708,0,0.1,0,0.1
84.05,5,3.64795,1.5708,0,0.1,0,0.1
84.1,5,3.65295,1.5708,0,0.1,0,0.1
84.15,5,3.65795,1.5708,0,0.1,0,0.1
84.2,5,3.66295,1.5708,0,0.1,0,0.1
84.25,5,3.66795,1.5708,0,0.1,0,0.1
84.3,5,3.67295,1.5708,0,0.1,0,0.1
84.35,5,3.67795,1.5708,0,0.1,0,0.1
84.4,5,3.68295,1.5708,0,0.1,0,0.1
84.45,5,3.68795,1.5708,0,0.1,0,0.1
84.5,5,3.69295,1.5708,0,0.1,0,0.1
84.55,5,3.69795,1.5708,0,0.1,0,0.1
84.6,5,3.70295,1.5708,0,0.1,0,0.1
84.65,5,3.70795,1.5708,0,0.1,0,0.1
84.7,5,3.71295,1.5708,0,0.1,0,0.1
84.75,5,3.71795,1.5708,0,0.1,0,0.1
84.8,5,3.72295,1.5708,0,0.1,0,0.1
84.85,5,3.72795,1.5708,0,0.1,0,0.1
84.9,5,3.73295,1.5708,0,0.1,0,0.1
84.95,5,3.73795,1.5708,0,0.1,0,0.1
85,5,3.74295,1.5708,0,0.1,0,0.1
85.05,5,3.74795,1.5708,0,0.1,0,0.1
85.1,5,3.75295,1.5708,0,0.1,0,0.1
85.15,5,3.75795,1.5708,0,0.1,0,0.1
85.2,5,3.76295,1.5708,0,0.1,0,0.1
85.25,5,3.76795,1.5708,0,0.1,0,0.1
85.3,5,3.77295,1.5708,0,0.1,0,0.1
85.35,5,3.77795,1.5708,0,0.1,0,0.1
85.4,5,3.78295,1.5708,0,0.1,0,0.1
85.45,5,3.78795,1.5708,0,0.1,0,0.1
85.5,5,3.79295,1.5708,0,0.1,0,0.1
85.55,5,3.79795,1.5708,0,0.1,0,0.1
85.6,5,3.80295,1.5708,0,0.1,0,0.1
85.65,5,3.80795,1.5708,0,0.1,0,0.1
85.7,5,3.81295,1.5708,0,0.1,0,0.1
85.75,5,3.81795,1.5708,0,0.1,0,0.1
85.8,5,3.82295,1.5708,0,0.1,0,0.1
85.85,5,3.82795,1.5708,0,0.1,0,0.1
85.9,5,3.83295,1.5708,0,0.1,0,0.1
85.95,5,3.83795,1.5708,0,0.1,0,0.1
86,5,3.84295,1.5708,0,0.1,0,0.1
86.05,5,3.84795,1.5708,0,0.1,0,0.1
86.1,5,3.85295,1.5708,0,0.1,0,0.1
86.15,5,3.85795,1.5708,0,0.1,0,0.1
86.2,5,3.86295,1.5708,0,0.1,0,0.1
86.25,5,3.86795,1.5708,0,0.1,0,0.1
86.3,5,3.87295,1.5708,0,0.1,0,0.1
86.35,5,3.87795,1.5708,0,0.1,0,0.1
86.4,5,3.88295,1.5708,0,0.1,0,0.1
86.45,5,3.88795,1.5708,0,0.1,0,0.1
86.5,5,3.89295,1.5708,0,0.1,0,0.1
86.55,5,3.89795,1.5708,0,0.1,0,0.1
86.6,5,3.90295,1.5708,0,0.1,0,0.1
86.65,5,3.90795,1.5708,0,0.1,0,0.1
86.7,5,3.91295,1.5708,0,0.1,0,0.1
86.75,5,3.91795,1.5708,0,0.1,0,0.1
86.8,5,3.92295,1.5708,0,0.1,0,0.1
86.85,5,3.92795,1.5708,0,0.1,0,0.1
86.9,5,3.93295,1.5708,0,0.1,0,0.1
86.95,5,3.93795,1.5708,0,0.1,0,0.1
87,5,3.94295,1.5708,0,0.1,0,0.1
87.05,5,3.94795,1.5708,0,0.1,0,0.1
87.1,5,3.95295,1.5708,0,0.1,0,0.1
87.15,5,3.95795,1.5708,0,0.1,0,0.1
87.2,5,3.96295,1.5708,0,0.1,0,0.1
87.25,5,3.96795,1.5708,0,0.1,0,0.1
87.3,5,3.97295,1.5708,0,0.1,0,0.1
87.35,5,3.97795,1.5708,0,0.1,0,0.1
87.4,5,3.98295,1.5708,0,0.1,0,0.1
87.45,5,3.98795,1.5708,0,0.1,0,0.1
87.5,5,3.99295,1.5708,0,0.1,0,0.1
87.55,5,3.99795,1.5708,0,0.1,0,0.1
87.6,5,4.00295,1.5708,0,0.1,0,0.1
87.65,5,4.00795,1.5708,0,0.1,0,0.1
87.7,5,4.01295,1.5708,0,0.1,0,0.1
87.75,5,4.01795,1.5708,0,0.1,0,0.1
87.8,5,4.02295,1.5708,0,0.1,0,0.1
87.85,5,4.02795,1.5708,0,0.1,0,0.1
87.9,5,4.03295,1.5708,0,0.1,0,0.1
87.95,5,4.03795,1.5708,0,0.1,0,0.1
88,5,4.04295,1.5708,0,0.1,0,0.1
88.05,5,4.04795,1.5708,0,0.1,0,0.1
88.1,5,4.05295,1.5708,0,0.1,0,0.1
88.15,5,4.05795,1.5708,0,0.1,0,0.1
88.2,5,4.06295,1.5708,0,0.1,0,0.1
88.25,5,4.06795,1.5708,0,0.1,0,0.1
88.3,5,4.07295,1.5708,0,0.1,0,0.1
88.35,5,4.07795,1.5708,0,0.1,0,0.1
88.4,5,4.08295,1.5708,0,0.1,0,0.1
88.45,5,4.08795,1.5708,0,0.1,0,0.1
88.5,5,4.09295,1.5708,0,0.1,0,0.1
88.55,5,4.09795,1.5708,0,0.1,0,0.1
88.6,5,4.10295,1.5708,0,0.1,0,0.1
88.65,5,4.10795,1.5708,0,0.1,0,0.1
88.7,5,4.11295,1.5708,0,0.1,0,0.1
88.75,5,4.11795,1.5708,0,0.1,0,0.1
88.8,5,4.12295,1.5708,0,0.1,0,0.1
88.85,5,4.12795,1.5708,0,0.1,0,0.1
88.9,5,4.13295,1.5708,0,0.1,0,0.1
88.95,5,4.13795,1.5708,0,0.1,0,0.1
89,5,4.14295,1.5708,0,0.1,0,0.1
89.05,5,4.14795,1.5708,0,0.1,0,0.1
89.1,5,4.15295,1.5708,0,0.1,0,0.1
89.15,5,4.15795,1.5708,0,0.1,0,0.1
89.2,5,4.16295,1.5708,0,0.1,0,0.1
89.25,5,4.16795,1.5708,0,0.1,0,0.1
89.3,5,4.17295,1.5708,0,0.1,0,0.1
89.35,5,4.17795,1.5708,0,0.1,0,0.1
89.4,5,4.18295,1.5708,0,0.1,0,0.1
89.45,5,4.18795,1.5708,0,0.1,0,0.1
89.5,5,4.19295,1.5708,0,0.1,0,0.1
89.55,5,4.19795,1.5708,0,0.1,0,0.1
89.6,5,4.20295,1.5708,0,0.1,0,0.1
89.65,5,4.20795,1.5708,0,0.1,0,0.1
89.7,5,4.21295,1.5708,0,0.1,0,0.1
89.75,5,4.21795,1.5708,0,0.1,0,0.1
89.8,5,4.22295,1.5708,0,0.1,0,0.1
89.85,5,4.22795,1.5708,0,0.1,0,0.1
89.9,5,4.23295,1.5708,0,0.1,0,0.1
89.95,5,4.23795,1.5708,0,0.1,0,0.1
90,5,4.24295,1.5708,0,0.1,0,0.1
90.05,5,4.24795,1.5708,0,0.1,0,0.1
90.1,5,4.25295,1.5708,0,0.1,0,0.1
90.15,5,4.25795,1.5708,0,0.1,0,0.1
90.2,5,4.26295,1.5708,0,0.1,0,0.1
90.25,5,4.26795,1.5708,0,0.1,0,0.1
90.3,5,4.27295,1.5708,0,0.1,0,0.1
90.35,5,4.27795,1.5708,0,0.1,0,0.1
90.4,5,4.28295,1.5708,0,0.1,0,0.1
90.45,5,4.28795,1.5708,0,0.1,0,0.1
90.5,5,4.29295,1.5708,0,0.1,0,0.1
90.55,5,4.29795,1.5708,0,0.1,0,0.1
90.6,5,4.30295,1.5708,0,0.1,0,0.1
90.65,5,4.30795,1.5708,0,0.1,0,0.1
90.7,5,4.31295,1.5708,0,0.1,0,0.1
90.75,5,4.31795,1.5708,0,0.1,0,0.1
90.8,5,4.32295,1.5708,0,0.1,0,0.1
90.85,5,4.32795,1.5708,0,0.1,0,0.1
90.9,5,4.33295,1.5708,0,0.1,0,0.1
90.95,5,4.33795,1.5708,0,0.1,0,0.1
91,5,4.34295,1.5708,0,0.1,0,0.1
91.05,5,4.34795,1.5708,0,0.1,0,0.1
91.1,5,4.35295,1.5708,0,0.1,0,0.1
91.15,5,4.35795,1.5708,0,0.1,0,0.1
91.2,5,4.36295,1.5708,0,0.1,0,0.1
91.25,5,4.36795,1.5708,0,0.1,0,0.1
91.3,5,4.37295,1.5708,0,0.1,0,0.1
91.35,5,4.37795,1.5708,0,0.1,0,0.1
91.4,5,4.38295,1.5708,0,0.1,0,0.1
91.45,5,4.38795,1.5708,0,0.1,0,0.1
91.5,5,4.39295,1.5708,0,0.1,0,0.1
91.55,5,4.39795,1.5708,0,0.1,0,0.1
91.6,5,4.40295,1.5708,0,0.1,0,0.1
91.65,5,4.40795,1.5708,0,0.1,0,0.1
91.7,5,4.41295,1.5708,0,0.1,0,0.1
91.75,5,4.41795,1.5708,0,0.1,0,0.1
91.8,5,4.42295,1.5708,0,0.1,0,0.1
91.85,5,4.42795,1.5708,0,0.1,0,0.1
91.9,5,4.43295,1.5708,0,0.1,0,0.1
91.95,5,4.43795,1.5708,0,0.1,0,0.1
92,5,4.44295,1.5708,0,0.1,0,0.1
92.05,5,4.44795,1.5708,0,0.1,0,0.1
92.1,5,4.45295,1.5708,0,0.1,0,0.1
92.15,5,4.45795,1.5708,0,0.1,0,0.1
92.2,5,4.46295,1.5708,0,0.1,0,0.1
92.25,5,4.46795,1.5708,0,0.1,0,0.1
92.3,5,4.47295,1.5708,0,0.1,0,0.1
92.35,5,4.47795,1.5708,0,0.1,0,0.1
92.4,5,4.48295,1.5708,0,0.1,0,0.1
92.45,5,4.48795,1.5708,0,0.1,0,0.1
92.5,5,4.49295,1.5708,0,0.1,0,0.1
92.55,5,4.49795,1.5708,0,0.1,0,0.1
92.6,5,4.50295,1.5708,0,0.1,0,0.1
92.65,5,4.50795,1.5708,0,0.1,0,0.1
92.7,5,4.51295,1.5708,0,0.1,0,0.1
92.75,5,4.51795,1.5708,0,0.1,0,0.1
92.8,5,4.52295,1.5708,0,0.1,0,0.1
92.85,5,4.52795,1.5708,0,0.1,0,0.1
92.9,5,4.53295,1.5708,0,0.1,0,0.1
92.95,5,4.53795,1.5708,0,0.1,0,0.1
93,5,4.54295,1.5708,0,0.1,0,0.1
93.05,5,4.54795,1.5708,0,0.1,0,0.1
93.1,5,4.55295,1.5708,0,0.1,0,0.1
93.15,5,4.55795,1.5708,0,0.1,0,0.1
93.2,5,4.56295,1.5708,0,0.1,0,0.1
93.25,5,4.56795,1.5708,0,0.1,0,0.1
93.3,5,4.57295,1.5708,0,0.1,0,0.1
93.35,5,4.57795,1.5708,0,0.1,0,0.1
93.4,5,4.58295,1.5708,0,0.1,0,0.1
93.45,5,4.58795,1.5708,0,0.1,0,0.1
93.5,5,4.59295,1.5708,0,0.1,0,0.1
93.55,5,4.59795,1.5708,0,0.1,0,0.1
93.6,5,4.60295,1.5708,0,0.1,0,0.1
93.65,5,4.60795,1.5708,0,0.1,0,0.1
93.7,5,4.61295,1.5708,0,0.1,0,0.1
93.75,5,4.61795,1.5708,0,0.1,0,0.1
93.8,5,4.62295,1.5708,0,0.1,0,0.1
93.85,5,4.62795,1.5708,0,0.1,0,0.1
93.9,5,4.63295,1.5708,0,0.1,0,0.1
93.95,5,4.63795,1.5708,0,0.1,0,0.1
94,5,4.64295,1.5708,0,0.1,0,0.1
94.05,5,4.64795,1.5708,0,0.1,0,0.1
94.1,5,4.65295,1.5708,0,0.1,0,0.1
94.15,5,4.65795,1.5708,0,0.1,0,0.1
94.2,5,4.66295,1.5708,0,0.1,0,0.1
94.25,5,4.66795,1.5708,0,0.1,0,0.1
94.3,5,4.67295,1.5708,0,0.1,0,0.1
94.35,5,4.67795,1.5708,0,0.1,0,0.1
94.4,5,4.68295,1.5708,0,0.1,0,0.1
94.45,5,4.68795,1.5708,0,0.1,0,0.1
94.5,5,4.69295,1.5708,0,0.1,0,0.1
94.55,5,4.69795,1.5708,0,0.1,0,0.1
94.6,5,4.70295,1.5708,0,0.1,0,0.1
94.65,5,4.70795,1.5708,0,0.1,0,0.1
94.7,5,4.71295,1.5708,0,0.1,0,0.1
94.75,5,4.71795,1.5708,0,0.1,0,0.1
94.8,5,4.72295,1.5708,0,0.1,0,0.1
94.85,5,4.72795,1.5708,0,0.1,0,0.1
94.9,5,4.73295,1.5708,0,0.1,0,0.1
94.95,5,4.73795,1.5708,0,0.1,0,0.1
95,5,4.74295,1.5708,0,0.1,0,0.1
95.05,5,4.74795,1.5708,0,0.1,0,0.1
95.1,5,4.75295,1.5708,0,0.1,0,0.1
95.15,5,4.75795,1.5708,0,0.1,0,0.1
95.2,5,4.76295,1.5708,0,0.1,0,0.1
95.25,5,4.76795,1.5708,0,0.1,0,0.1
95.3,5,4.77295,1.5708,0,0.1,0,0.1
95.35,5,4.77795,1.5708,0,0.1,0,0.1
95.4,5,4.78295,1.5708,0,0.1,0,0.1
95.45,5,4.78795,1.5708,0,0.1,0,0.1
95.5,5,4.79295,1.5708,0,0.1,0,0.1
95.55,5,4.79795,1.5708,0,0.1,0,0.1
95.6,5,4.80295,1.5708,0,0.1,0,0.1
95.65,5,4.80795,1.5708,0,0.1,0,0.1
95.7,5,4.81295,1.5708,0,0.1,0,0.1
95.75,5,4.81795,1.5708,0,0.1,0,0.1
95.8,5,4.82295,1.5708,0,0.1,0,0.1
95.85,5,4.82795,1.5708,0,0.1,0,0.1
95.9,5,4.83295,1.5708,0,0.1,0,0.1
95.95,5,4.83795,1.5708,0,0.1,0,0.1
96,5,4.84295,1.5708,0,0.1,0,0.1
96.05,5,4.84795,1.5708,0,0.1,0,0.1
96.1,5,4.85295,1.5708,0,0.1,0,0.1
96.15,5,4.85795,1.5708,0,0.1,0,0.1
96.2,5,4.86295,1.5708,0,0.1,0,0.1
96.25,5,4.86795,1.5708,0,0.1,0,0.1
96.3,5,4.87295,1.5708,0,0.1,0,0.1
96.35,5,4.87795,1.5708,0,0.1,0,0.1
96.4,5,4.88295,1.5708,0,0.1,0,0.1
96.45,5,4.88795,1.5708,0,0.1,0,0.1
96.5,5,4.89295,1.5708,0,0.1,0,0.1
96.55,5,4.89795,1.5708,0,0.1,0,0.1
96.6,5,4.90295,1.5708,0,0.1,0,0.1
96.65,5,4.90795,1.5708,0,0.1,0,0.1
96.7,5,4.91295,1.5708,0,0.1,0,0.1
96.75,5,4.91795,1.5708,0,0.1,0,0.1
96.8,5,4.92295,1.5708,0,0.1,0,0.1
96.85,5,4.92795,1.5708,0,0.1,0,0.1
96.9,5,4.93295,1.5708,0,0.1,0,0.1
96.95,5,4.93795,1.5708,0,0.1,0,0.1
97,5,4.94295,1.5708,0,0.1,0,0.1
97.05,5,4.94795,1.5708,0,0.1,0,0.1
97.1,5,4.95295,1.5708,0,0.1,0,0.1
97.15,5,4.95795,1.5708,0,0.1,0,0.1
97.2,5,4.96295,1.5708,0,0.1,0,0.1
97.25,5,4.96795,1.5708,0,0.1,0,0.1
97.3,5,4.97295,1.5708,0,0.1,0,0.1
97.35,5,4.97795,1.5708,0,0.1,0,0.1
97.4,5,4.98295,1.5708,0,0.1,0,0.1
97.45,5,4.98789,1.5708,0,0.0960069,0,0.0960069
97.5,5,4.99241,1.5708,0,0.0831589,0,0.0831589
97.55,5,4.99606,1.5708,0,0.0614444,0,0.0614444
97.6,5,4.99843,1.5708,0,0.0339574,0,0.0339574
97.65,5,4.99959,1.5708,0,0.0138516,0,0.0138516
97.7,5,4.99997,1.5708,0,0.00261228,0,0.00261228
